2.35	1.1869126	-0.213495464560257	1.59359801112827
2.4	1.2124024	-0.25549616148992	1.69938417877269
2.45	1.2378922	-0.300001517370043	1.79012045935933
2.5	1.263382	-0.3466279135895	1.86580685288821
2.55	1.2888718	-0.394991731537168	1.92644335935933
2.6	1.3143616	-0.44470935260192	1.97202997877268
2.65	1.3398514	-0.495397158172633	2.00256671112827
2.7	1.3653412	-0.54667152963818	2.0180535564261
2.75	1.390831	-0.598148848387437	2.01849051466616
2.8	1.4163208	-0.64944549580928	2.00387758584846
2.85	1.4418106	-0.700177853292582	1.97421476997299
2.9	1.4673004	-0.74996230222622	1.92950206703976
2.95	1.4927902	-0.798415223999068	1.86973947704876
3	1.518280	-0.845153	1.794927
3.05	1.54418105	-0.889562965006717	1.63577858209074
3.1	1.5700821	-0.929967659294477	1.4856522239614
3.15	1.59598315	-0.966600763684742	1.34454792561199
3.2	1.6218842	-0.999695958998976	1.21246568704249
3.25	1.64778525	-1.02948692605864	1.08940550825292
3.3	1.6736863	-1.0562073456852	0.975367389243274
3.35	1.69958735	-1.08009089870011	0.870351330013547
3.4	1.7254884	-1.10137126592485	0.774357330563742
3.45	1.75138945	-1.12028212818086	0.687385390893859
3.5	1.7772905	-1.13705716628962	0.609435511003898
3.55	1.80319155	-1.15193006107259	0.540507690893859
3.6	1.8290926	-1.16513449335123	0.480601930563742
3.65	1.85499365	-1.176904143947	0.429718230013547
3.7	1.8808947	-1.18747269368137	0.387856589243274
3.75	1.90679575	-1.1970738233758	0.355017008252924
3.8	1.9326968	-1.20594121385174	0.331199487042495
3.85	1.95859785	-1.21430854593068	0.316404025611988
3.9	1.9844989	-1.22240950043405	0.310630623961403
3.95	2.01039995	-1.23047775818334	0.313879282090741
4	2.036301	-1.238747	0.326150
4.05	2.0624511	-1.24695179201011	0.30164174585709
4.1	2.0886012	-1.2545373894629	0.278793044781856
4.15	2.1147513	-1.26154718983704	0.257603896774295
4.2	2.1409014	-1.2680245906112	0.23807430183441
4.25	2.1670515	-1.27401298926406	0.220204259962199
4.3	2.1932016	-1.2795557832743	0.203993771157663
