2.1	0.8793208	0.09406517638241	0.281414313449669
2.15	0.8942747	0.0888918281732863	0.409587835720364
2.2	0.9092286	0.0818423440688	0.532336935021633
2.25	0.9241825	0.0729978403475938	0.649661611353476
2.3	0.9391364	0.06243943328831	0.761561864715894
2.35	0.9540903	0.0502482391695913	0.868037695108885
2.4	0.9690442	0.03650537427008	0.96908910253245
2.45	0.9839981	0.0212919548684188	1.06471608698659
2.5	0.998952	0.00468909724325001	1.1549186484713
2.55	1.0139059	-0.0132220823267837	1.23969678698659
2.6	1.0288598	-0.03236046756304	1.31905050253245
2.65	1.0438137	-0.0526449421868763	1.39297979510888
2.7	1.0587676	-0.0739943899196499	1.46148466471589
2.75	1.0737215	-0.0963276944827187	1.52456511135348
2.8	1.0886754	-0.11956373959744	1.58222113502163
2.85	1.1036293	-0.143621408985171	1.63445273572036
2.9	1.1185832	-0.16841958636727	1.68125991344967
2.95	1.1335371	-0.193877155465094	1.72264266820955
3	1.148491	-0.219913	1.758601
3.05	1.16343425	-0.245836591501	1.71101311625065
3.1	1.1783775	-0.27104944978015	1.66347668342228
3.15	1.19332075	-0.295552343681425	1.6159917015149
3.2	1.208264	-0.3193460420488	1.5685581705285
3.25	1.22320725	-0.34243131372625	1.52117609046308
3.3	1.2381505	-0.36480892755775	1.47384546131865
3.35	1.25309375	-0.386479652387275	1.42656628309521
3.4	1.268037	-0.4074442570588	1.37933855579275
3.45	1.28298025	-0.4277035104163	1.33216227941127
3.5	1.2979235	-0.44725818130375	1.28503745395078
3.55	1.31286675	-0.466109038565125	1.23796407941127
3.6	1.32781	-0.4842568510444	1.19094215579275
3.65	1.34275325	-0.50170238758555	1.14397168309521
3.7	1.3576965	-0.51844641703255	1.09705266131865
3.75	1.37263975	-0.534489708229375	1.05018509046308
3.8	1.387583	-0.54983303002	1.0033689705285
3.85	1.40252625	-0.5644771512484	0.956604301514897
3.9	1.4174695	-0.57842284075855	0.909891083422281
3.95	1.43241275	-0.591670867394425	0.863229316250648
4	1.447356	-0.604222	0.816619
4.05	1.4623756	-0.616201298425052	0.778797919865775
4.1	1.4773952	-0.627624320713456	0.742545637640416
4.15	1.4924148	-0.638514629582284	0.707862153323923
4.2	1.5074344	-0.648895787748608	0.674747466916296
4.25	1.522454	-0.6587913579295	0.643201578417534
4.3	1.5374736	-0.668224902842032	0.613224487827638
4.35	1.5524932	-0.677219985203276	0.584816195146608
4.4	1.5675128	-0.685800167730304	0.557976700374444
4.45	1.5825324	-0.693989013140188	0.532706003511145
4.5	1.597552	-0.70181008415	0.509004104556713
4.55	1.6125716	-0.709286943476812	0.486871003511145
4.6	1.6275912	-0.716443153837696	0.466306700374444
4.65	1.6426108	-0.723302277949724	0.447311195146608
4.7	1.6576304	-0.729887878529968	0.429884487827638
4.75	1.67265	-0.7362235182955	0.414026578417534
4.8	1.6876696	-0.742332759963392	0.399737466916296
4.85	1.7026892	-0.748239166250716	0.387017153323923
4.9	1.7177088	-0.753966299874544	0.375865637640416
4.95	1.7327284	-0.759537723551948	0.366282919865775
5	1.747748	-0.764977	0.358269
5.05	1.76286235	-0.770303304354525	0.346587613345852
5.1	1.7779767	-0.775455574677297	0.335240020023719
5.15	1.79309105	-0.780438856037565	0.324226220033602
5.2	1.8082054	-0.785258193504576	0.313546213375501
5.25	1.82331975	-0.789918632147578	0.303200000049415
5.3	1.8384341	-0.794425217035819	0.293187580055345
5.35	1.85354845	-0.798782993238546	0.283508953393291
5.4	1.8686628	-0.802997005825008	0.274164120063252
5.45	1.88377715	-0.807072299864452	0.265153080065228
5.5	1.8988915	-0.811013920426125	0.25647583339922
5.55	1.91400585	-0.814826912579276	0.248132380065228
5.6	1.9291202	-0.818516321393152	0.240122720063252
5.65	1.94423455	-0.822087191937001	0.232446853393291
5.7	1.9593489	-0.825544569280071	0.225104780055345
5.75	1.97446325	-0.828893498491609	0.218096500049415
5.8	1.9895776	-0.832139024640864	0.211422013375501
5.85	2.00469195	-0.835286192797083	0.205081320033603
5.9	2.0198063	-0.838340048029513	0.199074420023719
5.95	2.03492065	-0.841305635407403	0.193401313345852
6	2.050035	-0.844188	0.188062
6.05	2.06518985	-0.846986369242116	0.181280516505384
6.1	2.0803447	-0.849683741975181	0.174733394431255
6.15	2.09549955	-0.852283669911367	0.168420633777611
6.2	2.1106544	-0.854789704762848	0.162342234544453
6.25	2.12580925	-0.857205398241797	0.15649819673178
6.3	2.1409641	-0.859534302060387	0.150888520339594
6.35	2.15611895	-0.861779967930792	0.145513205367893
6.4	2.1712738	-0.863945947565184	0.140372251816679
6.45	2.18642865	-0.866035792675737	0.13546565968595
6.5	2.2015835	-0.868053054974625	0.130793428975707
6.55	2.21673835	-0.87000128617402	0.12635555968595
6.6	2.2318932	-0.871884037986096	0.122152051816679
6.65	2.24704805	-0.873704862123026	0.118182905367893
6.7	2.2622029	-0.875467310296983	0.114448120339594
6.75	2.27735775	-0.877174934220141	0.11094769673178
6.8	2.2925126	-0.878831285604672	0.107681634544453
6.85	2.30766745	-0.88043991616275	0.104649933777611
6.9	2.3228223	-0.882004377606549	0.101852594431255
6.95	2.33797715	-0.883528221648241	0.0992896165053844
7	2.353132	-0.885015	0.096961
7.05	2.3683126	-0.886462846833731	0.0937973144443895
7.1	2.3834932	-0.887863063024892	0.0906858010525275
7.15	2.3986738	-0.88921644057823	0.087626459824414
7.2	2.4138544	-0.890523771498496	0.084619290760049
7.25	2.429035	-0.891785847790437	0.0816642938594324
7.3	2.4442156	-0.893003461458804	0.0787614691225642
7.35	2.4593962	-0.894177404508344	0.0759108165494446
7.4	2.4745768	-0.895308468943808	0.0731123361400734
7.45	2.4897574	-0.896397446769943	0.0703660278944507
7.5	2.504938	-0.8974451299915	0.0676718918125765
7.55	2.5201186	-0.898452310613227	0.0650299278944507
7.6	2.5352992	-0.899419780639872	0.0624401361400734
7.65	2.5504798	-0.900348332076185	0.0599025165494446
7.7	2.5656604	-0.901238756926916	0.0574170691225642
7.75	2.580841	-0.902091847196812	0.0549837938594324
7.8	2.5960216	-0.902908394890624	0.0526026907600489
7.85	2.6112022	-0.903689192013099	0.050273759824414
7.9	2.6263828	-0.904435030568988	0.0479970010525275
7.95	2.6415634	-0.905146702563039	0.0457724144443895
8	2.656744	-0.905825	0.043600
8.05	2.67193175	-0.906466552997794	0.0408964736067307
8.1	2.6871195	-0.907067661476905	0.0382740605180161
8.15	2.70230725	-0.907629557365923	0.0357327607338562
8.2	2.717495	-0.90815347259344	0.0332725742542509
8.25	2.73268275	-0.908640639088047	0.0308935010792003
8.3	2.7478705	-0.909092288778335	0.0285955412087043
8.35	2.76305825	-0.909509653592896	0.026378694642763
